fc_id,em_id,score,label
VT8167-F-200005,5813034493,0.7639801799979781,1
VT8167-F-200005,5813054726,0.7761761638962154,1
VT8167-F-200005,5813054773,0.8415887850467292,1
VT8167-F-200005,5813055277,0.7850698174006449,1
VT8167-F-200005,5813056598,0.7380864425563353,1
VT8167-F-200005,5813069085,0.8751593981127272,1
VT8167-F-200005,5901218894,0.730437969580356,1
Gad1-F-200486,5813023480,0.8011137629276057,1
104198-F-100020,1640572741,0.8184350775193799,1
104198-F-100020,1640909284,0.7949094468918257,1
104198-F-100020,1640922516,0.8027671213412904,1
104198-F-100020,1670287030,0.8483527131782946,1
104198-F-100020,1670627928,0.7563676633444081,0
104198-F-100020,1672320134,0.8444075304540424,1
104198-F-100020,1699974843,0.7967538759689924,0
104198-F-100020,1704347707,0.8214840935805557,0
104198-F-100020,1730327790,0.820776740237691,1
104198-F-100020,1732995501,0.8350076103500765,0
104198-F-100020,1762354941,0.7099571852014495,1
104198-F-100020,5813024698,0.8464147286821706,1
104198-F-100020,5813032595,0.8184840673913851,1
104198-F-100020,5813034493,0.7945939468638727,1
104198-F-100020,5813054726,0.8169642857142859,1
104198-F-100020,5813054773,0.8824750830564784,0
104198-F-100020,5813055277,0.8227521870122325,1
104198-F-100020,5813060068,0.5431702457383221,0
104198-F-100020,5813069085,0.8066168327796238,0
104198-F-100020,5901218894,0.7741114358442537,1
fru-M-200312,5813037976,0.6792320299695612,1
VGlut-F-800304,1669924220,0.5893024710666254,0
VGlut-F-800304,5813018460,0.7555058297020374,0
VGlut-F-800304,5901206553,0.7810796074154854,0
Cha-F-100415,1095275456,0.518062678062678,0
Cha-F-100415,5813048042,0.5371850030731405,0
Cha-F-100415,5813061383,0.5614628149969267,0
Cha-F-100415,880530613,0.5215119852489244,0
Cha-F-100415,880875736,0.58819913952059,0
Cha-F-100415,881217171,0.5879416120160779,0
Cha-F-100415,881221166,0.5341118623232946,0
Cha-F-100415,910442752,0.5528580208973569,0
Cha-F-100415,910783731,0.5018438844499078,0
Cha-F-100415,910783883,0.6012486427795869,0
Cha-F-100415,910796989,0.5559311616472035,0
Cha-F-100415,910801332,0.5150071706617496,0
Cha-F-100415,911211196,0.451239500102438,0
Cha-F-100415,911241750,0.5906576521204671,0
Cha-F-100415,911578595,0.47864167178856787,0
Cha-F-100415,911911004,0.44022741241548863,0
Cha-F-100415,911911193,0.4671173939766441,0
Cha-F-100415,911919917,0.4517516902274125,0
Cha-F-100415,941814787,0.48955132145052244,0
Cha-F-100415,973959177,0.5888905961893055,0
Trh-F-300155,1640922516,0.7463284379172229,0
Trh-F-300155,1670627928,0.81071308037221,0
Trh-F-300155,1671292719,0.7498691013809806,0
Trh-F-300155,1672320134,0.8020033633106677,0
Trh-F-300155,1699974843,0.8603611204859941,0
Trh-F-300155,1702306037,0.7781688443180178,0
Trh-F-300155,1704347707,0.7815068493150684,0
Trh-F-300155,1730327790,0.7604527604527606,0
Trh-F-300155,1732995501,0.7731274354163662,0
Trh-F-300155,1762354941,0.675559203775908,0
Trh-F-300155,5813032595,0.789915533580552,0
Trh-F-300155,5813054622,0.7086794269892867,0
Trh-F-300155,5813054726,0.7705963938973656,0
Trh-F-300155,5813054773,0.8013691006233306,0
Trh-F-300155,5813054777,0.7709203611373137,0
Trh-F-300155,5813055277,0.7439507717980812,0
Trh-F-300155,5813056598,0.7088108882521491,0
Trh-F-300155,5813069055,0.8381683731513089,0
Trh-F-300155,5813069085,0.8329878019381906,0
Trh-F-300155,5813078440,0.8167905897163543,0
GH298-F-200029,1640572741,0.8034307370100726,0
GH298-F-200029,1640909284,0.7176418872716616,0
GH298-F-200029,1640922516,0.7357059933246266,0
GH298-F-200029,1670287030,0.8007576499787727,0
GH298-F-200029,1672320134,0.7800081350416925,0
GH298-F-200029,1699974843,0.812908912166514,0
GH298-F-200029,1704347707,0.7825586387230221,0
GH298-F-200029,1730327790,0.7280577883988707,0
GH298-F-200029,1732995501,0.7779358305674099,0
GH298-F-200029,1762354941,0.619899078543221,0
GH298-F-200029,5813024698,0.792419003713664,0
GH298-F-200029,5813032595,0.7320771546437732,0
GH298-F-200029,5813034493,0.7194263228745987,0
GH298-F-200029,5813054622,0.7151287553648071,0
GH298-F-200029,5813054726,0.7100366300366308,0
GH298-F-200029,5813054773,0.7770240258429234,0
GH298-F-200029,5813055277,0.7406152340073048,0
GH298-F-200029,5813069085,0.811147488620938,0
GH298-F-200029,5813078440,0.8023306374467347,0
GH298-F-200029,5901218894,0.7088982086543776,0
VGlut-F-400062,1375242214,0.6225021720243268,1
VT4419-M-200013,1667251683,0.7238431047197642,0
VT4419-M-200013,1669924220,0.6133823930226221,0
VT4419-M-200013,5813018460,0.7626686288937943,0
VT4419-M-200013,5901206553,0.7824214026602176,0
VGlut-F-200048,799868224,0.6986226497595102,0
TH-M-100016,331662710,0.5248303934871101,1
VGlut-F-700261,543692985,0.6491492245143804,1
VGlut-F-700261,5813021112,0.6640637979730853,0
VGlut-F-700261,5813047489,0.775662693470913,0
VGlut-F-700256,1762359683,0.673580034423408,0
Trh-M-300252,1547454812,0.7174134184121697,0
Trh-M-300252,1578826464,0.6851321771341979,0
Trh-M-300252,1610530558,0.7273191331384287,0
Trh-M-300252,1640887603,0.676625659050967,0
Trh-M-300252,1642623277,0.7009433962264149,0
Trh-M-300252,1670597533,0.6765091863517063,0
Trh-M-300252,1671257931,0.6860465116279068,0
Trh-M-300252,1701947337,0.6892707000548349,0
Trh-M-300252,1702651358,0.6586211880329529,0
Trh-M-300252,1762704980,0.6695471828551681,0
Trh-M-300252,1824101645,0.758611276553504,0
Trh-M-300252,1946178096,0.6747683161391853,0
Trh-M-300252,2069652905,0.582478863104875,0
Trh-M-300252,5813047691,0.7812423932622561,0
Trh-M-300252,5813054725,0.6841684647966114,0
Trh-M-300252,5813054777,0.6428264296975781,0
Trh-M-300252,5813062199,0.7848353239232719,0
Trh-M-300252,5813069055,0.6997021910231866,0
Trh-M-300252,5813130064,0.7986871493163372,0
Trh-M-300252,5813132949,0.6618169514464558,0
fru-M-200304,925008763,0.6594959340215696,1
VGlut-F-100035,575768294,0.69940511600238,0
GH298-F-200035,1640572741,0.779314669322415,0
GH298-F-200035,1640909284,0.6767038413878562,0
GH298-F-200035,1640922516,0.6884517766497465,0
GH298-F-200035,1670287030,0.7670340334095793,0
GH298-F-200035,1672320134,0.7284771033013846,0
GH298-F-200035,1699974843,0.7727736812251842,0
GH298-F-200035,1704347707,0.722753623188406,0
GH298-F-200035,1730327790,0.6943576690192453,0
GH298-F-200035,1732995501,0.7459261722647162,0
GH298-F-200035,1762354941,0.5998343979181455,0
GH298-F-200035,5813024698,0.763183125599233,0
GH298-F-200035,5813032595,0.7158705140640157,0
GH298-F-200035,5813034493,0.7077849611329179,0
GH298-F-200035,5813054726,0.7003569110966911,0
GH298-F-200035,5813054773,0.7481280831571531,0
GH298-F-200035,5813055277,0.715141146278871,0
GH298-F-200035,5813056598,0.6680509413067556,0
GH298-F-200035,5813060068,0.49128462273161416,0
GH298-F-200035,5813069085,0.7967756900951062,0
GH298-F-200035,5901218894,0.6767536849582669,0
TH-M-000049,330640044,0.7567096081588839,0
fru-M-300200,5813037976,0.5820386064030135,1
Trh-M-300259,1640572741,0.7736934536425845,0
Trh-M-300259,1640909284,0.6768064784053162,0
Trh-M-300259,1640922516,0.6995531110347204,0
Trh-M-300259,1670287030,0.7662888292809557,0
Trh-M-300259,1670627928,0.8035104069586837,0
Trh-M-300259,1672320134,0.7471116816431326,0
Trh-M-300259,1699974843,0.7892116705526497,0
Trh-M-300259,1704347707,0.7237596001462885,0
Trh-M-300259,1730327790,0.689827127659575,0
Trh-M-300259,1732995501,0.7043737436750538,0
Trh-M-300259,1762354941,0.5985612456065431,0
Trh-M-300259,5813024698,0.7536463536463535,0
Trh-M-300259,5813032595,0.7329437022900765,0
Trh-M-300259,5813034493,0.6908971121115632,0
Trh-M-300259,5813054726,0.7192693652046458,0
Trh-M-300259,5813054773,0.7327508672748301,0
Trh-M-300259,5813055277,0.6844804010938931,0
Trh-M-300259,5813056598,0.6513330680461598,0
Trh-M-300259,5813069085,0.760272998720319,0
Trh-M-300259,5901218894,0.6619858579822734,0
Trh-F-100085,1262360335,0.6011923773022466,0
Trh-F-100085,1640572741,0.76986076986077,0
Trh-F-100085,1640909284,0.766491022638564,0
Trh-F-100085,1640922516,0.8025999563032556,0
Trh-F-100085,1670287030,0.7982186732186731,0
Trh-F-100085,1672320134,0.8073008073008078,0
Trh-F-100085,1699974843,0.746314496314496,0
Trh-F-100085,1704347707,0.824265824265825,0
Trh-F-100085,1730327790,0.7851392515230639,0
Trh-F-100085,1732995501,0.8207848708159458,0
Trh-F-100085,1762354941,0.6825733756802911,0
Trh-F-100085,5813024698,0.7837837837837843,0
Trh-F-100085,5813032595,0.7924019332359228,0
Trh-F-100085,5813034493,0.7951612903225808,0
Trh-F-100085,5813054726,0.777835655684334,0
Trh-F-100085,5813054773,0.7757107757107763,0
Trh-F-100085,5813055277,0.7988499267110161,0
Trh-F-100085,5813060068,0.4814026143587673,0
Trh-F-100085,5813069085,0.7578097578097582,0
Trh-F-100085,5901218894,0.7595221776167633,0
Trh-F-300153,1670627928,0.8036725052368862,0
Trh-F-300153,1671292719,0.6936522384034524,0
Trh-F-300153,1671620613,0.7827336331834082,0
Trh-F-300153,1672320134,0.7347338013748724,0
Trh-F-300153,1699974843,0.7848345960776976,0
Trh-F-300153,1704347707,0.7249014727235016,0
Trh-F-300153,1730327790,0.6812684506237504,0
Trh-F-300153,1732995501,0.7336810940363743,0
Trh-F-300153,1762354941,0.59263959390863,0
Trh-F-300153,5813032595,0.6944832402234641,0
Trh-F-300153,5813054622,0.6567057986481682,0
Trh-F-300153,5813054725,0.758439538764983,0
Trh-F-300153,5813054726,0.7235294117647069,0
Trh-F-300153,5813054773,0.7449876761211055,0
Trh-F-300153,5813054777,0.6830009245806373,0
Trh-F-300153,5813055277,0.7098393574297193,0
Trh-F-300153,5813056598,0.6481891230930475,0
Trh-F-300153,5813062199,0.8590095313516428,0
Trh-F-300153,5813069085,0.8004625649842406,0
Trh-F-300153,5813078440,0.795147271849349,0
TH-F-200036,792040520,0.6612422888747078,0
TH-F-200036,950229431,0.6045637680897579,1
Trh-F-400100,1640572741,0.8249553837001784,0
Trh-F-400100,1640909284,0.8063291139240504,0
Trh-F-400100,1670287030,0.8559637120761452,0
Trh-F-400100,1670627928,0.7533780912722022,0
Trh-F-400100,1671292719,0.8168622809613044,0
Trh-F-400100,1672320134,0.8520438514489673,0
Trh-F-400100,1699974843,0.8058819155264721,0
Trh-F-400100,1702310266,0.6174573449854349,0
Trh-F-400100,1704347707,0.8564308681672026,0
Trh-F-400100,1730327790,0.8345974717232199,0
Trh-F-400100,1732995501,0.8420005683432801,0
Trh-F-400100,1762354941,0.7165273046350782,0
Trh-F-400100,5813032595,0.8366732769717845,0
Trh-F-400100,5813034493,0.8177737307901211,0
Trh-F-400100,5813054726,0.8278553820870999,0
Trh-F-400100,5813054773,0.8586725588510244,0
Trh-F-400100,5813055277,0.8338264299802767,0
Trh-F-400100,5813056598,0.7675324675324677,0
Trh-F-400100,5813069085,0.7916206339763747,0
Trh-F-400100,5901218894,0.7907395824025257,0
Trh-F-500108,1667251683,0.722932917316693,1
Trh-F-500108,1669924220,0.6116423242618473,1
Trh-F-500108,5813018460,0.7951125125412071,0
Trh-F-500108,5813034455,0.6784006953498477,0
Trh-F-500108,5901206553,0.8043636363636363,0
Trh-F-500108,952525648,0.5109677419354839,0
TH-M-000039,330640044,0.552869912961656,0
TH-F-200049,1224595273,0.6881039653448853,1
TH-F-200049,1224941044,0.72833607907743,1
Trh-F-100045,1640572741,0.7767749092375957,0
Trh-F-100045,1671292719,0.8776580418371461,0
Trh-F-100045,1672320134,0.7943871376707193,0
Trh-F-100045,1699974843,0.7637908430818874,0
Trh-F-100045,1702310266,0.6299349928650696,0
Trh-F-100045,1704347707,0.847259839797153,0
Trh-F-100045,5813034493,0.8479352226720646,0
Trh-F-100045,5813054622,0.8126960418222554,0
Trh-F-100045,5813054726,0.8472646487086921,0
Trh-F-100045,5813054777,0.8508938547486035,0
Trh-F-100045,5813069085,0.7468449259494033,0
Trh-F-100045,5813078440,0.7863193684089206,0
TH-M-100006,792040520,0.6811121154296813,1
TH-M-100006,950229431,0.6350339744328002,1
npf-M-300013,1601228600,0.5254237288135594,0
npf-M-300013,1606710854,0.42981651376146784,1
npf-M-300013,2009853953,0.823906083244397,0
npf-M-300013,2041567042,0.7322834645669293,0
npf-M-300013,2068845394,0.42531779661016955,1
npf-M-300013,5813000683,0.6980198019801981,1
npf-M-300013,5813001765,0.6891485809682804,0
npf-M-300013,5813045760,0.6146031746031746,0
fru-M-500289,542376096,0.5566943224337076,0
Trh-F-200060,1667251683,0.7676086039645723,0
Trh-F-200060,1669924220,0.6410391804836837,0
Trh-F-200060,5813018460,0.8307366801307947,0
104198-F-100017,1640572741,0.8321749795584629,0
104198-F-100017,1640909284,0.8176378163340352,0
104198-F-100017,1640922516,0.8354552049328982,0
104198-F-100017,1670287030,0.8737530662305807,0
104198-F-100017,1670627928,0.7685550753416663,0
104198-F-100017,1672320134,0.872141105011097,0
104198-F-100017,1699974843,0.8083810302534751,0
104198-F-100017,1704347707,0.8576114734714116,0
104198-F-100017,1730327790,0.8293591654247393,0
104198-F-100017,1732995501,0.8557449494949502,0
104198-F-100017,1762354941,0.714677791195521,0
104198-F-100017,5813024698,0.870318887980376,0
104198-F-100017,5813032595,0.8363174182139701,0
104198-F-100017,5813034493,0.8317717206132876,0
104198-F-100017,5813054726,0.8307878421291398,0
104198-F-100017,5813054773,0.8773274150216097,0
104198-F-100017,5813055277,0.8297292352725946,0
104198-F-100017,5813060068,0.5540410003219923,0
104198-F-100017,5813069085,0.8087840205583464,0
104198-F-100017,5901218894,0.786680774656919,0
Gad1-F-200344,1547454812,0.8158868092691622,0
Gad1-F-200344,1578826464,0.7793072152473153,0
Gad1-F-200344,1640922754,0.8357328707719003,0
Gad1-F-200344,1642623277,0.8202029439944257,0
Gad1-F-200344,1670627928,0.8335601524224282,0
Gad1-F-200344,1671620613,0.7904428549688023,0
Gad1-F-200344,1672320134,0.7737090786365173,0
Gad1-F-200344,1702306037,0.8309743252139569,0
Gad1-F-200344,1702651358,0.708484117410535,0
Gad1-F-200344,1824101645,0.8400586428371966,0
Gad1-F-200344,5813047691,0.8438117182356815,0
Gad1-F-200344,5813054622,0.6827983337417302,0
Gad1-F-200344,5813054725,0.7457683372054433,0
Gad1-F-200344,5813054777,0.7350301406563969,0
Gad1-F-200344,5813056598,0.6588691665687083,0
Gad1-F-200344,5813062199,0.8234035549703753,0
Gad1-F-200344,5813069055,0.7792399434000407,0
Gad1-F-200344,5813069085,0.7953931282975172,0
Gad1-F-200344,5813078440,0.7849593002065366,0
Gad1-F-200344,5813130064,0.8039828834759716,0
Cha-F-300451,1166186949,0.6096839770837182,1
Cha-F-300451,1312061760,0.72081316553727,1
Cha-F-300451,1324365879,0.6959397108581976,0
Cha-F-300451,1413464254,0.7011715615471034,1
Cha-F-300451,1417768398,0.6172206506364919,1
Cha-F-300451,1632016438,0.6695544554455444,1
Cha-F-300451,5812987694,0.7104968248038852,0
Cha-F-300451,5813032849,0.6117986798679869,1
Cha-F-300451,5813057579,0.6716357923197781,1
Cha-F-300451,5813059915,0.6642773795632607,1
Cha-F-300451,638148241,0.6536885245901641,0
Cha-F-300451,921935093,0.5934405940594059,1
Cha-F-000088,2069652905,0.5913043478260867,0
GH298-F-200056,1640572741,0.7726112617642364,0
GH298-F-200056,1640909284,0.7715072966629248,0
GH298-F-200056,1640922516,0.7654520626706917,0
GH298-F-200056,1670287030,0.7900781623863454,0
GH298-F-200056,1670627928,0.7410614588792929,0
GH298-F-200056,1672320134,0.7854978009707635,0
GH298-F-200056,1699974843,0.7425825490508852,0
GH298-F-200056,1704347707,0.8191205608901084,0
GH298-F-200056,1730327790,0.7841049719735026,0
GH298-F-200056,1732995501,0.8350614133035575,0
GH298-F-200056,1762354941,0.6738028169014089,0
GH298-F-200056,5813024698,0.7836178018822777,0
GH298-F-200056,5813032595,0.8021923268560043,0
GH298-F-200056,5813034493,0.7903387344851023,0
GH298-F-200056,5813054622,0.7480863860032807,0
GH298-F-200056,5813054726,0.7828597477586997,0
GH298-F-200056,5813054773,0.7838570744935398,0
GH298-F-200056,5813055277,0.7946398088084674,0
GH298-F-200056,5813069085,0.7801654399197872,0
GH298-F-200056,5901218894,0.7532183908045974,0
Cha-F-600063,5813061383,0.6979472140762464,1
Cha-F-600063,880880259,0.6428152492668623,0
Cha-F-600063,881221166,0.5814271749755621,0
Cha-F-600063,910442723,0.5364613880742912,0
Cha-F-600063,910442782,0.5939393939393939,0
Cha-F-600063,910783961,0.5728250244379277,0
Cha-F-600063,911129339,0.5653958944281526,0
Cha-F-600063,911134009,0.6005865102639295,0
Cha-F-600063,911138168,0.5634408602150539,0
Cha-F-600063,911470352,0.5024437927663735,0
Cha-F-600063,911565419,0.5227761485826001,0
Cha-F-600063,911574261,0.5810361681329425,0
Cha-F-600063,911578496,0.613880742913001,0
Cha-F-600063,911901802,0.6306940371456501,0
Cha-F-600063,911906936,0.5145650048875854,0
Cha-F-600063,911911004,0.5128706419029001,0
Cha-F-600063,911911699,0.5712609970674487,0
Cha-F-600063,911919917,0.4832192896709027,0
Cha-F-600063,941469087,0.5481915933528836,0
Cha-F-600063,942522378,0.65379113018598,0
104198-F-200004,1640572741,0.7740734326290264,0
104198-F-200004,1640909284,0.7392349096501349,0
104198-F-200004,1640922516,0.771290785963473,0
104198-F-200004,1670287030,0.7866008544048031,0
104198-F-200004,1670627928,0.7352499711349733,0
104198-F-200004,1672320134,0.7969056690913294,0
104198-F-200004,1699974843,0.7584141554093057,0
104198-F-200004,1704347707,0.8202120460184978,0
104198-F-200004,1730327790,0.7638816271044653,0
104198-F-200004,1732995501,0.7909002695417793,0
104198-F-200004,1762354941,0.6543999007074593,0
104198-F-200004,5813032595,0.7563107857064808,0
104198-F-200004,5813034493,0.7522060332444083,0
104198-F-200004,5813054622,0.7379679144385032,0
104198-F-200004,5813054726,0.7402929362599914,0
104198-F-200004,5813054773,0.7959819882230693,0
104198-F-200004,5813055277,0.7614330874604854,0
104198-F-200004,5813069085,0.7575337720817462,0
104198-F-200004,5901218894,0.7219735212877421,0
VT4419-M-300023,1667251683,0.8194123980926014,0
VT4419-M-300023,1669924220,0.7117997616209772,0
VT4419-M-300023,5813018460,0.8372615039281702,0
VT4419-M-300023,5901206553,0.8470134255165206,0
VGlut-F-600074,1779221851,0.46669175762137743,0
Trh-F-100038,1671638278,0.5433083176985614,0
fru-M-300255,267214250,0.6756305474997806,1
fru-M-300255,297230760,0.6566241792197759,0
Gad1-F-600160,2009853953,0.725552050473186,0
Gad1-F-600160,2041567042,0.6346644010195411,0
Trh-M-900055,1640555311,0.7686663361427866,0
Trh-M-900055,1640887603,0.7338695263628244,0
Trh-M-900055,1671620613,0.7062666876079785,0
Trh-M-900055,1920590638,0.7103267211201866,0
Trh-M-900055,1946178096,0.7322249093107621,0
Trh-M-900055,5813018460,0.7514306254493168,0
Trh-M-200083,1640555311,0.7223347449825077,0
Trh-M-200083,1667251683,0.6279422930903569,0
Trh-M-200083,1669924220,0.5332385742401052,0
Trh-M-200083,1920590638,0.6818631818631818,0
Trh-M-200083,1946178096,0.6680679334118044,0
Trh-M-200083,5813018460,0.6890695950328976,0
Trh-M-200083,5813034455,0.599211290992113,0
Trh-M-200083,5901206553,0.6945837512537615,0
Trh-M-200083,952525648,0.4939230249831197,0
5HT1A-F-700024,1005624122,0.6790799561883901,1
5HT1A-F-700024,1099073905,0.6752194463200543,1
5HT1A-F-700024,1130458829,0.661715340718362,1
5HT1A-F-700024,2247340372,0.6276543613198303,1
5HT1A-F-700024,944249308,0.6779738086576937,1
5HT1A-F-700024,975289165,0.6662633944002767,1
Cha-F-200092,1640572741,0.8276817480557918,0
Cha-F-200092,1640922516,0.7435301810172761,0
Cha-F-200092,1670627928,0.7915895794789745,0
Cha-F-200092,1671292719,0.7380297940208355,0
Cha-F-200092,1672320134,0.7643904451194364,0
Cha-F-200092,1699974843,0.8189635442210236,0
Cha-F-200092,1704347707,0.7702116806937005,0
Cha-F-200092,1730327790,0.7405538566089026,0
Cha-F-200092,1732995501,0.7747268969589609,0
Cha-F-200092,1762354941,0.652069397993311,0
Cha-F-200092,5813032595,0.7563295640423868,0
Cha-F-200092,5813034493,0.7326399356848559,0
Cha-F-200092,5813054622,0.6968257935516123,0
Cha-F-200092,5813054726,0.7561153174140948,0
Cha-F-200092,5813054773,0.7872660868255584,0
Cha-F-200092,5813055277,0.760215868890333,0
Cha-F-200092,5813056598,0.6962118425891873,0
Cha-F-200092,5813069085,0.8170908545427276,0
Cha-F-200092,5813078440,0.8145130490133676,0
Cha-F-200092,5901218894,0.7262147941813679,0
Trh-M-300222,1547454812,0.7455801458359982,0
Trh-M-300222,1578826464,0.6947368421052632,0
Trh-M-300222,1610530558,0.7372283303502938,0
Trh-M-300222,1640887603,0.7201094391244874,0
Trh-M-300222,1642623277,0.732512188863228,0
Trh-M-300222,1671620613,0.7450522050802553,0
Trh-M-300222,1672320134,0.7118803037070122,0
Trh-M-300222,2069652905,0.6205174597430796,0
Trh-M-300222,5813047691,0.751924882629108,0
Trh-M-300222,5813054622,0.625210084033614,0
Trh-M-300222,5813054725,0.6887658227848101,0
Trh-M-300222,5813054777,0.6713085234093641,0
Trh-M-300222,5813062199,0.8075968075672476,0
Trh-M-300222,5813069055,0.6968493941142526,0
Trh-M-300222,5813076969,0.8021065936380879,0
Trh-M-300222,5813132949,0.69050279329609,0
Trh-F-300112,957506896,0.5637593984962395,1
VT8167-F-200008,1640572741,0.8016595682185341,0
VT8167-F-200008,1640909284,0.8268509537665696,0
VT8167-F-200008,1640922516,0.8476368159203985,0
